city,timestamp,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,us_aqi
Kolkata,2025-11-01 10:00:00+00:00,41.3,41.4,645.0,8.2,15.0,116.0,70
Kolkata,2025-11-01 11:00:00+00:00,41.7,41.8,888.0,13.1,14.7,95.0,73
Kolkata,2025-11-01 12:00:00+00:00,54.1,54.2,1045.0,20.0,16.5,63.0,75
Kolkata,2025-11-01 13:00:00+00:00,63.1,63.3,1030.0,24.7,20.8,56.0,79
Kolkata,2025-11-01 14:00:00+00:00,76.1,76.1,929.0,31.2,26.7,47.0,82
Kolkata,2025-11-01 15:00:00+00:00,86.4,86.4,845.0,36.4,30.9,39.0,87
Kolkata,2025-11-01 16:00:00+00:00,92.9,92.9,831.0,39.6,31.9,34.0,93
Kolkata,2025-11-01 17:00:00+00:00,94.5,94.5,835.0,41.5,31.2,30.0,100
Kolkata,2025-11-01 18:00:00+00:00,91.0,91.0,806.0,41.5,29.9,27.0,107
Kolkata,2025-11-01 19:00:00+00:00,85.7,85.9,699.0,38.5,27.9,25.0,115
Kolkata,2025-11-01 20:00:00+00:00,75.2,75.2,560.0,33.7,25.2,25.0,123
Kolkata,2025-11-01 21:00:00+00:00,68.0,68.0,475.0,29.7,23.0,24.0,129
Kolkata,2025-11-01 22:00:00+00:00,61.7,61.7,502.0,28.0,21.4,21.0,134
Kolkata,2025-11-01 23:00:00+00:00,57.3,57.3,583.0,27.2,20.3,17.0,139
Kolkata,2025-11-02 00:00:00+00:00,51.7,51.7,628.0,23.9,19.1,22.0,144
Kolkata,2025-11-02 01:00:00+00:00,51.9,51.9,592.0,21.0,21.0,36.0,147
Kolkata,2025-11-02 02:00:00+00:00,45.9,46.0,521.0,16.8,23.5,55.0,150
Kolkata,2025-11-02 03:00:00+00:00,36.3,36.3,456.0,13.1,24.6,74.0,150
Kolkata,2025-11-02 04:00:00+00:00,32.6,32.6,411.0,10.1,23.2,91.0,151
Kolkata,2025-11-02 05:00:00+00:00,29.3,29.4,374.0,7.5,20.5,108.0,151
Kolkata,2025-11-02 06:00:00+00:00,28.4,28.5,349.0,5.7,18.0,121.0,151
Kolkata,2025-11-02 07:00:00+00:00,27.5,27.5,325.0,4.2,16.1,131.0,151
Kolkata,2025-11-02 08:00:00+00:00,26.4,26.4,315.0,3.5,14.6,138.0,151
Kolkata,2025-11-02 09:00:00+00:00,25.7,25.7,359.0,5.0,13.9,137.0,151
Kolkata,2025-11-02 10:00:00+00:00,24.3,24.4,497.0,9.6,14.1,125.0,150
Kolkata,2025-11-02 11:00:00+00:00,26.5,26.6,691.0,16.4,15.3,106.0,150
Kolkata,2025-11-02 12:00:00+00:00,29.7,29.8,862.0,18.8,17.6,84.0,148
Kolkata,2025-11-02 13:00:00+00:00,36.1,36.2,998.0,22.3,19.6,73.0,145
Kolkata,2025-11-02 14:00:00+00:00,40.2,40.3,1112.0,27.1,22.4,58.0,143
Kolkata,2025-11-02 15:00:00+00:00,44.7,44.8,1169.0,31.1,24.5,46.0,139
Kolkata,2025-11-02 16:00:00+00:00,50.5,50.5,1141.0,33.7,25.6,39.0,135
Kolkata,2025-11-02 17:00:00+00:00,54.0,54.1,1056.0,35.5,26.0,35.0,130
Kolkata,2025-11-02 18:00:00+00:00,56.5,56.5,961.0,36.0,25.8,32.0,126
Kolkata,2025-11-02 19:00:00+00:00,58.3,58.3,861.0,34.4,24.5,31.0,122
Kolkata,2025-11-02 20:00:00+00:00,57.6,57.7,752.0,31.5,22.5,30.0,119
Kolkata,2025-11-02 21:00:00+00:00,56.8,56.8,669.0,29.4,21.2,30.0,118
Kolkata,2025-11-02 22:00:00+00:00,57.0,57.2,627.0,29.7,21.2,25.0,116
Kolkata,2025-11-02 23:00:00+00:00,59.4,59.5,611.0,30.8,21.8,21.0,116
Kolkata,2025-11-03 00:00:00+00:00,53.4,53.8,608.0,26.0,24.5,29.0,116
Kolkata,2025-11-03 01:00:00+00:00,57.0,57.5,629.0,23.6,26.0,46.0,116
Kolkata,2025-11-03 02:00:00+00:00,58.6,59.6,662.0,20.1,27.9,72.0,117
Kolkata,2025-11-03 03:00:00+00:00,56.1,62.2,666.0,16.4,28.7,100.0,118
Kolkata,2025-11-03 04:00:00+00:00,59.5,78.5,609.0,12.1,27.4,135.0,120
Kolkata,2025-11-03 05:00:00+00:00,75.4,111.1,521.0,7.5,24.9,173.0,123
Kolkata,2025-11-03 06:00:00+00:00,83.1,130.9,453.0,4.3,22.6,199.0,128
Kolkata,2025-11-03 07:00:00+00:00,84.3,135.0,403.0,2.5,20.5,206.0,134
Kolkata,2025-11-03 08:00:00+00:00,84.1,134.1,372.0,2.1,18.5,202.0,139
Kolkata,2025-11-03 09:00:00+00:00,84.8,132.2,411.0,4.5,18.0,190.0,146
Kolkata,2025-11-03 10:00:00+00:00,88.0,127.1,555.0,11.5,19.4,169.0,150
Kolkata,2025-11-03 11:00:00+00:00,95.5,129.5,768.0,21.2,22.2,140.0,157
Kolkata,2025-11-03 12:00:00+00:00,106.6,141.6,995.0,25.0,27.8,113.0,163
Kolkata,2025-11-03 13:00:00+00:00,121.5,157.9,1273.0,30.8,33.0,98.0,159
Kolkata,2025-11-03 14:00:00+00:00,139.7,177.0,1565.0,38.6,40.1,76.0,157
Kolkata,2025-11-03 15:00:00+00:00,154.6,191.4,1706.0,43.1,44.3,60.0,159
Kolkata,2025-11-03 16:00:00+00:00,159.7,193.2,1574.0,41.2,43.1,54.0,161
Kolkata,2025-11-03 17:00:00+00:00,155.1,185.3,1290.0,36.0,39.0,52.0,164
Kolkata,2025-11-03 18:00:00+00:00,148.1,175.1,1053.0,31.1,35.1,51.0,166
Kolkata,2025-11-03 19:00:00+00:00,143.4,167.6,933.0,27.6,32.5,49.0,168
Kolkata,2025-11-03 20:00:00+00:00,141.1,163.0,860.0,24.4,30.1,48.0,170
Kolkata,2025-11-03 21:00:00+00:00,139.7,160.7,827.0,22.1,28.1,47.0,172
Kolkata,2025-11-03 22:00:00+00:00,138.3,158.3,852.0,21.4,26.5,43.0,174
Kolkata,2025-11-03 23:00:00+00:00,137.4,156.9,917.0,21.7,25.3,39.0,175
Kolkata,2025-11-04 00:00:00+00:00,99.4,118.5,961.0,17.6,31.1,56.0,177
Kolkata,2025-11-04 01:00:00+00:00,99.7,120.1,970.0,17.7,30.7,64.0,178
Kolkata,2025-11-04 02:00:00+00:00,99.2,115.7,959.0,17.6,30.1,77.0,179
Kolkata,2025-11-04 03:00:00+00:00,92.9,120.1,912.0,16.5,29.7,97.0,180
Kolkata,2025-11-04 04:00:00+00:00,88.7,128.1,799.0,13.2,29.9,133.0,181
Kolkata,2025-11-04 05:00:00+00:00,91.0,139.2,650.0,8.7,30.2,177.0,181
Kolkata,2025-11-04 06:00:00+00:00,96.6,145.3,538.0,5.4,29.9,208.0,182
Kolkata,2025-11-04 07:00:00+00:00,96.4,138.3,475.0,3.8,28.0,218.0,182
Kolkata,2025-11-04 08:00:00+00:00,92.7,129.0,450.0,3.3,25.4,216.0,182
Kolkata,2025-11-04 09:00:00+00:00,90.8,122.9,495.0,4.8,23.9,205.0,182
Kolkata,2025-11-04 10:00:00+00:00,92.0,117.8,676.0,9.8,24.2,183.0,183
Kolkata,2025-11-04 11:00:00+00:00,95.9,118.0,928.0,16.8,25.5,152.0,183
Kolkata,2025-11-04 12:00:00+00:00,108.3,138.8,1093.0,24.7,30.2,117.0,183
Kolkata,2025-11-04 13:00:00+00:00,114.1,140.6,1081.0,25.1,31.6,108.0,183
Kolkata,2025-11-04 14:00:00+00:00,115.7,140.6,981.0,25.5,33.6,94.0,183
Kolkata,2025-11-04 15:00:00+00:00,117.6,142.0,902.0,25.3,34.9,83.0,182
Kolkata,2025-11-04 16:00:00+00:00,121.5,146.2,887.0,24.0,34.9,76.0,181
Kolkata,2025-11-04 17:00:00+00:00,121.5,144.8,891.0,22.1,34.2,71.0,180
Kolkata,2025-11-04 18:00:00+00:00,117.8,139.2,892.0,20.4,33.6,66.0,180
Kolkata,2025-11-04 19:00:00+00:00,113.9,133.6,880.0,18.8,33.5,62.0,179
Kolkata,2025-11-04 20:00:00+00:00,109.7,127.1,864.0,17.4,33.4,58.0,178
Kolkata,2025-11-04 21:00:00+00:00,105.5,121.1,846.0,16.7,33.6,54.0,178
Kolkata,2025-11-04 22:00:00+00:00,102.0,116.4,821.0,17.5,33.9,48.0,177
Kolkata,2025-11-04 23:00:00+00:00,100.4,113.6,793.0,19.1,34.4,42.0,176
Kolkata,2025-11-05 00:00:00+00:00,98.5,110.1,777.0,19.7,39.4,46.0,175
Kolkata,2025-11-05 01:00:00+00:00,102.2,113.4,791.0,19.6,40.7,55.0,175
Kolkata,2025-11-05 02:00:00+00:00,104.3,113.6,816.0,19.3,42.4,69.0,175
Kolkata,2025-11-05 03:00:00+00:00,102.7,114.3,809.0,17.8,42.9,91.0,175
Kolkata,2025-11-05 04:00:00+00:00,96.9,112.0,736.0,13.8,41.4,127.0,176
Kolkata,2025-11-05 05:00:00+00:00,91.5,111.1,630.0,8.7,38.8,171.0,176
Kolkata,2025-11-05 06:00:00+00:00,83.6,104.1,550.0,4.9,36.3,203.0,176
Kolkata,2025-11-05 07:00:00+00:00,80.6,100.1,498.0,3.0,33.9,216.0,176
Kolkata,2025-11-05 08:00:00+00:00,80.3,99.0,471.0,2.4,31.5,216.0,175
Kolkata,2025-11-05 09:00:00+00:00,81.7,99.7,516.0,4.6,30.3,207.0,175
Kolkata,2025-11-05 10:00:00+00:00,85.7,100.8,687.0,11.5,30.8,185.0,175
Kolkata,2025-11-05 11:00:00+00:00,95.0,108.3,931.0,21.2,32.5,153.0,175
Kolkata,2025-11-05 12:00:00+00:00,102.4,113.9,1129.0,28.4,33.6,121.0,175
Kolkata,2025-11-05 13:00:00+00:00,115.7,126.2,1244.0,28.1,34.3,109.0,174
Kolkata,2025-11-05 14:00:00+00:00,117.3,126.7,1315.0,27.6,35.2,91.0,174
Kolkata,2025-11-05 15:00:00+00:00,118.0,126.7,1338.0,27.2,35.6,77.0,174
Kolkata,2025-11-05 16:00:00+00:00,122.0,130.9,1300.0,27.1,35.1,69.0,174
Kolkata,2025-11-05 17:00:00+00:00,125.7,134.6,1216.0,27.0,34.0,65.0,174
Kolkata,2025-11-05 18:00:00+00:00,126.2,135.5,1123.0,26.5,32.6,62.0,175
Kolkata,2025-11-05 19:00:00+00:00,126.7,136.0,1010.0,25.1,30.7,60.0,175
Kolkata,2025-11-05 20:00:00+00:00,127.6,137.4,890.0,23.4,28.6,59.0,175
Kolkata,2025-11-05 21:00:00+00:00,128.1,137.8,837.0,22.1,27.2,58.0,175
Kolkata,2025-11-05 22:00:00+00:00,127.1,136.9,913.0,22.0,26.9,54.0,176
Kolkata,2025-11-05 23:00:00+00:00,125.7,135.0,1057.0,22.4,27.4,49.0,176
Kolkata,2025-11-06 00:00:00+00:00,111.1,118.3,1158.0,21.0,25.3,54.0,177
Kolkata,2025-11-06 01:00:00+00:00,110.6,116.4,1184.0,20.2,28.9,69.0,177
Kolkata,2025-11-06 02:00:00+00:00,106.9,111.8,1166.0,19.0,33.8,91.0,178
Kolkata,2025-11-06 03:00:00+00:00,98.0,103.6,1091.0,16.9,37.1,118.0,178
Kolkata,2025-11-06 04:00:00+00:00,82.7,88.9,913.0,13.2,37.8,155.0,177
Kolkata,2025-11-06 05:00:00+00:00,71.2,77.1,677.0,8.6,37.0,196.0,177
Kolkata,2025-11-06 06:00:00+00:00,64.7,70.1,506.0,5.3,34.9,225.0,177
Kolkata,2025-11-06 07:00:00+00:00,59.8,64.7,457.0,3.1,30.7,234.0,176
Kolkata,2025-11-06 08:00:00+00:00,57.4,62.2,473.0,2.2,25.2,231.0,176
Kolkata,2025-11-06 09:00:00+00:00,56.1,60.8,505.0,4.9,21.9,218.0,175
Kolkata,2025-11-06 10:00:00+00:00,56.2,60.5,536.0,13.8,22.2,193.0,175
Kolkata,2025-11-06 11:00:00+00:00,67.8,71.2,584.0,26.3,24.6,159.0,188
Kolkata,2025-11-06 12:00:00+00:00,81.0,85.0,647.0,30.9,20.9,103.0,194
Kolkata,2025-11-06 13:00:00+00:00,89.4,92.4,723.0,33.1,22.2,90.0,186
Kolkata,2025-11-06 14:00:00+00:00,89.6,92.2,815.0,36.1,23.9,72.0,172
Kolkata,2025-11-06 15:00:00+00:00,85.4,87.3,932.0,37.7,24.5,58.0,172
Kolkata,2025-11-06 16:00:00+00:00,80.8,82.4,1111.0,36.7,22.9,51.0,171
Kolkata,2025-11-06 17:00:00+00:00,78.7,79.9,1315.0,34.2,20.2,47.0,170
Kolkata,2025-11-06 18:00:00+00:00,77.5,78.7,1445.0,31.9,17.9,44.0,169
Kolkata,2025-11-06 19:00:00+00:00,78.2,79.2,1456.0,30.2,16.5,42.0,168
Kolkata,2025-11-06 20:00:00+00:00,79.9,80.6,1393.0,28.6,15.6,40.0,167
Kolkata,2025-11-06 21:00:00+00:00,80.1,80.8,1297.0,27.3,15.0,39.0,166
Kolkata,2025-11-06 22:00:00+00:00,79.4,80.1,1159.0,26.8,14.9,35.0,165
Kolkata,2025-11-06 23:00:00+00:00,79.2,80.1,989.0,26.7,15.2,30.0,164
Kolkata,2025-11-07 00:00:00+00:00,90.1,92.2,854.0,27.1,25.4,39.0,163
Kolkata,2025-11-07 01:00:00+00:00,90.6,92.9,794.0,24.6,25.0,57.0,162
Kolkata,2025-11-07 02:00:00+00:00,83.4,86.1,770.0,21.0,24.4,82.0,162
Kolkata,2025-11-07 03:00:00+00:00,76.8,79.9,729.0,17.2,23.4,109.0,162
Kolkata,2025-11-07 04:00:00+00:00,68.2,71.7,639.0,12.9,21.7,139.0,161
Kolkata,2025-11-07 05:00:00+00:00,63.6,67.5,533.0,8.4,19.6,170.0,161
Kolkata,2025-11-07 06:00:00+00:00,59.6,63.8,455.0,5.2,17.9,191.0,161
Kolkata,2025-11-07 07:00:00+00:00,57.5,61.7,420.0,3.4,16.5,199.0,160
Kolkata,2025-11-07 08:00:00+00:00,56.6,60.8,412.0,2.9,15.4,197.0,160
Kolkata,2025-11-07 09:00:00+00:00,56.6,60.8,431.0,4.8,15.3,188.0,160
Kolkata,2025-11-07 10:00:00+00:00,59.3,62.9,490.0,10.6,16.4,168.0,160
Kolkata,2025-11-07 11:00:00+00:00,64.7,67.8,575.0,18.7,18.4,140.0,160
Kolkata,2025-11-07 12:00:00+00:00,74.5,77.8,641.0,24.0,20.5,107.0,160
Kolkata,2025-11-07 13:00:00+00:00,82.0,85.0,666.0,27.6,22.8,93.0,160
Kolkata,2025-11-07 14:00:00+00:00,87.5,90.6,672.0,32.5,25.9,74.0,160
Kolkata,2025-11-07 15:00:00+00:00,95.0,97.8,683.0,36.0,28.0,59.0,160
Kolkata,2025-11-07 16:00:00+00:00,102.4,105.5,719.0,37.4,28.1,50.0,160
Kolkata,2025-11-07 17:00:00+00:00,105.9,109.0,760.0,37.4,27.1,45.0,161
Kolkata,2025-11-07 18:00:00+00:00,104.8,107.8,766.0,35.8,25.8,43.0,161
Kolkata,2025-11-07 19:00:00+00:00,100.1,102.9,705.0,31.6,24.1,45.0,162
Kolkata,2025-11-07 20:00:00+00:00,89.6,92.7,609.0,25.6,22.0,51.0,162
Kolkata,2025-11-07 21:00:00+00:00,76.6,80.8,535.0,20.6,20.4,58.0,163
Kolkata,2025-11-07 22:00:00+00:00,65.2,71.7,505.0,17.3,19.6,64.0,163
Kolkata,2025-11-07 23:00:00+00:00,57.6,65.9,497.0,14.8,19.2,71.0,162
Kolkata,2025-11-08 00:00:00+00:00,50.8,60.3,499.0,12.6,19.8,80.0,162
Kolkata,2025-11-08 01:00:00+00:00,50.6,59.6,518.0,13.0,20.3,87.0,161
Kolkata,2025-11-08 02:00:00+00:00,52.4,60.5,547.0,13.5,20.9,97.0,160
Kolkata,2025-11-08 03:00:00+00:00,51.5,61.9,550.0,13.0,21.3,113.0,159
Kolkata,2025-11-08 04:00:00+00:00,51.3,62.2,502.0,10.6,21.2,139.0,159
Kolkata,2025-11-08 05:00:00+00:00,50.3,61.5,427.0,7.3,20.9,170.0,158
Kolkata,2025-11-08 06:00:00+00:00,48.0,58.3,367.0,4.8,20.2,191.0,158
Kolkata,2025-11-08 07:00:00+00:00,43.2,51.5,329.0,3.3,18.7,196.0,158
Kolkata,2025-11-08 08:00:00+00:00,41.1,48.3,305.0,2.6,16.8,192.0,158
Kolkata,2025-11-08 09:00:00+00:00,39.9,46.4,312.0,4.1,16.0,181.0,157
Kolkata,2025-11-08 10:00:00+00:00,40.6,45.9,370.0,9.3,17.0,161.0,157
Kolkata,2025-11-08 11:00:00+00:00,45.5,49.9,459.0,16.6,19.1,134.0,156
Kolkata,2025-11-08 12:00:00+00:00,39.9,42.7,530.0,19.9,20.3,109.0,156
Kolkata,2025-11-08 13:00:00+00:00,46.6,49.1,560.0,22.8,23.0,97.0,155
Kolkata,2025-11-08 14:00:00+00:00,52.2,54.8,571.0,26.7,26.8,81.0,154
Kolkata,2025-11-08 15:00:00+00:00,58.4,61.2,587.0,29.4,29.4,68.0,154
Kolkata,2025-11-08 16:00:00+00:00,64.0,67.1,624.0,29.8,29.9,60.0,153
Kolkata,2025-11-08 17:00:00+00:00,65.9,68.9,665.0,28.8,29.2,56.0,152
Kolkata,2025-11-08 18:00:00+00:00,64.7,67.8,678.0,27.4,28.1,52.0,151
Kolkata,2025-11-08 19:00:00+00:00,63.3,66.4,635.0,25.3,26.5,50.0,150
Kolkata,2025-11-08 20:00:00+00:00,61.2,64.3,565.0,22.7,24.4,48.0,148
Kolkata,2025-11-08 21:00:00+00:00,59.5,63.1,518.0,20.7,22.7,48.0,145
Kolkata,2025-11-08 22:00:00+00:00,58.9,63.3,515.0,19.9,21.6,47.0,143
Kolkata,2025-11-08 23:00:00+00:00,60.1,65.7,536.0,19.6,21.0,46.0,142
Kolkata,2025-11-09 00:00:00+00:00,69.8,79.2,574.0,19.1,23.9,53.0,142
Kolkata,2025-11-09 01:00:00+00:00,75.4,85.0,651.0,18.5,25.3,64.0,144
Kolkata,2025-11-09 02:00:00+00:00,78.5,87.5,745.0,17.6,27.3,81.0,147
Kolkata,2025-11-09 03:00:00+00:00,78.7,92.4,779.0,15.8,28.7,103.0,150
Kolkata,2025-11-09 04:00:00+00:00,77.3,94.5,699.0,12.2,29.3,133.0,151
Kolkata,2025-11-09 05:00:00+00:00,74.5,92.7,560.0,7.8,29.3,168.0,151
Kolkata,2025-11-09 06:00:00+00:00,65.7,80.6,450.0,4.6,28.8,194.0,152
Kolkata,2025-11-09 07:00:00+00:00,60.5,73.1,396.0,2.8,27.2,206.0,152
Kolkata,2025-11-09 08:00:00+00:00,60.5,72.2,372.0,2.3,25.0,209.0,152
Kolkata,2025-11-09 09:00:00+00:00,60.8,71.9,385.0,4.6,24.0,202.0,153
Kolkata,2025-11-09 10:00:00+00:00,62.4,72.4,439.0,11.3,24.5,183.0,153
Kolkata,2025-11-09 11:00:00+00:00,70.5,78.7,531.0,20.8,26.2,154.0,160
Kolkata,2025-11-09 12:00:00+00:00,70.3,74.0,653.0,32.8,30.4,120.0,169
Kolkata,2025-11-09 13:00:00+00:00,86.6,90.6,849.0,38.6,35.5,103.0,166
Kolkata,2025-11-09 14:00:00+00:00,99.9,103.8,1076.0,46.5,42.5,79.0,156
Kolkata,2025-11-09 15:00:00+00:00,113.9,117.8,1202.0,52.8,48.0,59.0,157
Kolkata,2025-11-09 16:00:00+00:00,126.2,130.4,1140.0,56.6,51.2,47.0,158
Kolkata,2025-11-09 17:00:00+00:00,134.1,138.3,977.0,58.6,52.9,39.0,159
Kolkata,2025-11-09 18:00:00+00:00,136.9,141.6,845.0,57.3,52.2,35.0,161
Kolkata,2025-11-09 19:00:00+00:00,135.0,139.2,792.0,50.5,47.7,37.0,163
Kolkata,2025-11-09 20:00:00+00:00,126.2,129.9,769.0,40.4,40.8,42.0,164
Kolkata,2025-11-09 21:00:00+00:00,114.1,117.6,762.0,32.0,35.1,47.0,166
Kolkata,2025-11-09 22:00:00+00:00,102.7,105.7,776.0,27.6,32.0,46.0,167
Kolkata,2025-11-09 23:00:00+00:00,95.9,99.0,806.0,24.9,30.1,44.0,168
Kolkata,2025-11-10 00:00:00+00:00,89.6,93.6,822.0,20.1,26.6,53.0,169
Kolkata,2025-11-10 01:00:00+00:00,91.7,96.4,818.0,19.0,26.0,67.0,169
Kolkata,2025-11-10 02:00:00+00:00,90.8,95.7,801.0,17.3,25.3,87.0,169
Kolkata,2025-11-10 03:00:00+00:00,84.5,92.0,758.0,15.0,24.6,110.0,170
Kolkata,2025-11-10 04:00:00+00:00,77.8,87.1,669.0,11.5,24.3,139.0,170
Kolkata,2025-11-10 05:00:00+00:00,73.6,83.8,554.0,7.3,24.2,172.0,170
Kolkata,2025-11-10 06:00:00+00:00,65.0,73.6,464.0,4.3,23.8,195.0,170
Kolkata,2025-11-10 07:00:00+00:00,60.8,68.5,414.0,2.6,22.5,205.0,170
Kolkata,2025-11-10 08:00:00+00:00,59.6,66.8,390.0,2.2,20.8,205.0,170
Kolkata,2025-11-10 09:00:00+00:00,57.9,64.7,399.0,4.2,20.2,197.0,170
Kolkata,2025-11-10 10:00:00+00:00,58.0,64.5,454.0,10.3,21.0,177.0,170
Kolkata,2025-11-10 11:00:00+00:00,65.0,69.8,542.0,18.8,22.9,149.0,170
Kolkata,2025-11-10 12:00:00+00:00,80.1,85.9,629.0,25.9,23.3,114.0,169
Kolkata,2025-11-10 13:00:00+00:00,91.7,97.6,716.0,30.7,27.3,99.0,170
Kolkata,2025-11-10 14:00:00+00:00,102.4,108.3,803.0,37.4,32.8,78.0,170
Kolkata,2025-11-10 15:00:00+00:00,114.3,120.6,854.0,42.2,36.9,61.0,170
Kolkata,2025-11-10 16:00:00+00:00,124.3,130.4,840.0,43.7,38.1,52.0,170
Kolkata,2025-11-10 17:00:00+00:00,127.1,134.1,789.0,43.4,37.8,47.0,170
Kolkata,2025-11-10 18:00:00+00:00,127.6,134.1,754.0,42.4,37.3,43.0,170
Kolkata,2025-11-10 19:00:00+00:00,129.5,136.4,759.0,40.8,37.1,40.0,169
Kolkata,2025-11-10 20:00:00+00:00,130.9,138.3,780.0,38.4,36.6,38.0,169
Kolkata,2025-11-10 21:00:00+00:00,130.9,137.8,793.0,36.1,35.6,36.0,169
Kolkata,2025-11-10 22:00:00+00:00,126.7,133.6,786.0,34.3,33.8,31.0,170
Kolkata,2025-11-10 23:00:00+00:00,120.6,127.1,772.0,32.6,31.4,26.0,170
Kolkata,2025-11-11 00:00:00+00:00,132.7,140.6,763.0,36.6,36.6,25.0,171
Kolkata,2025-11-11 01:00:00+00:00,125.3,132.2,780.0,32.4,33.8,45.0,172
Kolkata,2025-11-11 02:00:00+00:00,119.7,125.7,802.0,26.4,30.0,75.0,172
Kolkata,2025-11-11 03:00:00+00:00,112.9,121.5,783.0,20.4,27.3,106.0,173
Kolkata,2025-11-11 04:00:00+00:00,104.3,115.0,682.0,14.5,26.5,141.0,174
Kolkata,2025-11-11 05:00:00+00:00,90.8,103.8,539.0,8.7,26.8,177.0,174
Kolkata,2025-11-11 06:00:00+00:00,80.3,94.1,432.0,4.6,27.4,203.0,175
Kolkata,2025-11-11 07:00:00+00:00,75.7,89.4,387.0,2.5,28.2,213.0,175
Kolkata,2025-11-11 08:00:00+00:00,74.3,88.0,378.0,2.2,29.5,212.0,175
Kolkata,2025-11-11 09:00:00+00:00,73.8,87.5,402.0,4.5,30.9,203.0,176
Kolkata,2025-11-11 10:00:00+00:00,76.1,88.2,474.0,11.3,32.4,183.0,176
Kolkata,2025-11-11 11:00:00+00:00,84.1,94.8,580.0,20.7,34.1,154.0,176
Kolkata,2025-11-11 12:00:00+00:00,101.7,114.6,670.0,30.8,35.1,122.0,177
Kolkata,2025-11-11 13:00:00+00:00,112.9,125.3,719.0,32.9,38.2,109.0,177
Kolkata,2025-11-11 14:00:00+00:00,122.0,134.6,753.0,36.0,42.5,90.0,178
Kolkata,2025-11-11 15:00:00+00:00,133.2,147.1,802.0,38.8,46.1,74.0,178
Kolkata,2025-11-11 16:00:00+00:00,146.2,160.7,898.0,41.5,48.6,64.0,179
Kolkata,2025-11-11 17:00:00+00:00,156.0,171.8,1010.0,44.0,50.4,56.0,179
Kolkata,2025-11-11 18:00:00+00:00,162.5,179.3,1075.0,44.8,50.9,50.0,180
Kolkata,2025-11-11 19:00:00+00:00,167.6,184.4,1051.0,43.0,49.6,47.0,181
Kolkata,2025-11-11 20:00:00+00:00,168.1,185.3,980.0,39.5,47.1,46.0,181
Kolkata,2025-11-11 21:00:00+00:00,162.1,179.3,924.0,36.1,44.0,45.0,182
Kolkata,2025-11-11 22:00:00+00:00,154.1,170.4,910.0,33.2,40.2,42.0,183
Kolkata,2025-11-11 23:00:00+00:00,147.1,162.1,912.0,30.4,35.9,39.0,183
Kolkata,2025-11-12 00:00:00+00:00,125.3,135.5,913.0,21.0,28.7,54.0,184
Kolkata,2025-11-12 01:00:00+00:00,125.7,134.1,923.0,20.4,27.5,68.0,184
Kolkata,2025-11-12 02:00:00+00:00,124.8,130.9,932.0,19.4,25.9,89.0,184
Kolkata,2025-11-12 03:00:00+00:00,120.6,129.9,898.0,17.4,24.7,113.0,184
Kolkata,2025-11-12 04:00:00+00:00,112.0,124.8,776.0,13.2,24.6,143.0,184
Kolkata,2025-11-12 05:00:00+00:00,97.6,115.3,610.0,8.0,25.1,177.0,184
Kolkata,2025-11-12 06:00:00+00:00,90.6,109.9,490.0,4.3,25.1,202.0,184
Kolkata,2025-11-12 07:00:00+00:00,86.8,106.6,450.0,2.5,24.0,214.0,185
Kolkata,2025-11-12 08:00:00+00:00,84.8,104.1,455.0,2.3,22.6,217.0,185
Kolkata,2025-11-12 09:00:00+00:00,83.8,102.7,498.0,4.8,22.1,210.0,185
Kolkata,2025-11-12 10:00:00+00:00,85.0,100.8,580.0,12.0,23.3,190.0,185
Kolkata,2025-11-12 11:00:00+00:00,92.2,105.5,698.0,22.0,25.5,160.0,186
Kolkata,2025-11-12 12:00:00+00:00,103.6,116.6,837.0,30.5,28.4,130.0,186
Kolkata,2025-11-12 13:00:00+00:00,120.1,132.7,1027.0,35.2,32.5,113.0,186
Kolkata,2025-11-12 14:00:00+00:00,133.2,145.8,1237.0,41.8,38.3,89.0,186
Kolkata,2025-11-12 15:00:00+00:00,145.3,158.3,1363.0,47.1,42.7,69.0,186
Kolkata,2025-11-12 16:00:00+00:00,157.4,170.4,1336.0,50.2,44.8,57.0,186
Kolkata,2025-11-12 17:00:00+00:00,166.2,179.3,1225.0,52.0,45.6,49.0,187
Kolkata,2025-11-12 18:00:00+00:00,170.9,184.4,1128.0,52.2,45.2,44.0,187
Kolkata,2025-11-12 19:00:00+00:00,174.6,188.1,1080.0,49.9,43.3,41.0,187
Kolkata,2025-11-12 20:00:00+00:00,175.6,189.1,1047.0,46.0,40.2,41.0,187
Kolkata,2025-11-12 21:00:00+00:00,171.8,184.9,1022.0,42.2,37.4,41.0,187
Kolkata,2025-11-12 22:00:00+00:00,166.7,178.8,1002.0,39.4,35.3,38.0,188
Kolkata,2025-11-12 23:00:00+00:00,161.1,172.3,989.0,36.7,33.4,34.0,188
Kolkata,2025-11-13 00:00:00+00:00,161.1,171.8,987.0,34.4,33.0,38.0,188
Kolkata,2025-11-13 01:00:00+00:00,154.1,162.5,1021.0,30.8,32.0,58.0,189
Kolkata,2025-11-13 02:00:00+00:00,143.4,149.5,1065.0,25.7,30.5,87.0,190
Kolkata,2025-11-13 03:00:00+00:00,130.4,138.3,1044.0,20.3,29.0,117.0,190
Kolkata,2025-11-13 04:00:00+00:00,112.7,122.5,890.0,14.5,27.8,148.0,190
