city,timestamp,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,us_aqi
Visakhapatnam,2025-11-21 12:00:00+00:00,15.5,18.1,889.0,19.0,6.6,84.0,63
Visakhapatnam,2025-11-21 13:00:00+00:00,16.3,19.0,899.0,19.3,5.8,82.0,63
Visakhapatnam,2025-11-21 14:00:00+00:00,16.9,19.7,886.0,19.7,4.7,79.0,63
Visakhapatnam,2025-11-21 15:00:00+00:00,17.3,20.2,892.0,20.3,3.9,76.0,63
Visakhapatnam,2025-11-21 16:00:00+00:00,17.6,20.4,947.0,21.1,3.5,72.0,63
Visakhapatnam,2025-11-21 17:00:00+00:00,17.9,20.6,1021.0,22.1,3.4,68.0,63
Visakhapatnam,2025-11-21 18:00:00+00:00,17.9,20.6,1071.0,23.2,3.3,64.0,63
Visakhapatnam,2025-11-21 19:00:00+00:00,18.3,21.1,1070.0,24.3,3.1,59.0,63
Visakhapatnam,2025-11-21 20:00:00+00:00,18.7,21.5,1045.0,25.4,2.9,55.0,63
Visakhapatnam,2025-11-21 21:00:00+00:00,19.3,22.0,1030.0,26.9,2.7,50.0,63
Visakhapatnam,2025-11-21 22:00:00+00:00,19.8,22.2,1035.0,29.3,2.4,45.0,63
Visakhapatnam,2025-11-21 23:00:00+00:00,20.3,22.5,1049.0,31.9,2.2,40.0,63
Visakhapatnam,2025-11-22 00:00:00+00:00,20.1,22.2,1081.0,30.6,2.5,40.0,63
Visakhapatnam,2025-11-22 01:00:00+00:00,22.8,25.1,1162.0,30.6,4.2,44.0,63
Visakhapatnam,2025-11-22 02:00:00+00:00,24.7,26.7,1260.0,30.4,6.6,49.0,63
Visakhapatnam,2025-11-22 03:00:00+00:00,23.6,26.3,1283.0,28.7,8.8,57.0,63
Visakhapatnam,2025-11-22 04:00:00+00:00,19.6,22.2,1161.0,24.1,10.9,68.0,62
Visakhapatnam,2025-11-22 05:00:00+00:00,18.0,20.3,963.0,18.1,12.8,82.0,62
Visakhapatnam,2025-11-22 06:00:00+00:00,17.5,19.9,808.0,13.4,13.7,92.0,62
Visakhapatnam,2025-11-22 07:00:00+00:00,16.8,19.3,740.0,11.1,13.0,98.0,62
Visakhapatnam,2025-11-22 08:00:00+00:00,16.2,18.8,714.0,10.1,11.4,101.0,63
Visakhapatnam,2025-11-22 09:00:00+00:00,16.1,18.7,716.0,10.4,9.9,100.0,63
Visakhapatnam,2025-11-22 10:00:00+00:00,16.2,19.0,758.0,12.5,9.0,94.0,63
Visakhapatnam,2025-11-22 11:00:00+00:00,17.3,20.7,827.0,15.8,8.4,85.0,63
Visakhapatnam,2025-11-22 12:00:00+00:00,17.5,20.3,879.0,20.8,9.3,74.0,64
Visakhapatnam,2025-11-22 13:00:00+00:00,19.1,22.3,876.0,21.7,7.8,72.0,64
Visakhapatnam,2025-11-22 14:00:00+00:00,20.1,23.3,855.0,23.0,5.8,70.0,64
Visakhapatnam,2025-11-22 15:00:00+00:00,21.5,24.8,877.0,24.4,4.3,67.0,65
Visakhapatnam,2025-11-22 16:00:00+00:00,23.5,26.8,992.0,25.9,3.8,65.0,65
Visakhapatnam,2025-11-22 17:00:00+00:00,25.2,28.6,1151.0,27.5,3.9,63.0,65
Visakhapatnam,2025-11-22 18:00:00+00:00,26.0,29.5,1264.0,29.2,3.9,60.0,66
Visakhapatnam,2025-11-22 19:00:00+00:00,26.5,29.9,1283.0,30.8,3.8,56.0,67
Visakhapatnam,2025-11-22 20:00:00+00:00,27.1,30.4,1256.0,32.5,3.6,51.0,68
Visakhapatnam,2025-11-22 21:00:00+00:00,28.1,31.2,1242.0,34.8,3.6,46.0,68
Visakhapatnam,2025-11-22 22:00:00+00:00,28.9,31.7,1262.0,38.7,3.5,38.0,69
Visakhapatnam,2025-11-22 23:00:00+00:00,30.6,32.9,1295.0,43.2,3.6,29.0,70
Visakhapatnam,2025-11-23 00:00:00+00:00,33.9,36.4,1329.0,44.3,4.6,28.0,71
Visakhapatnam,2025-11-23 01:00:00+00:00,36.8,39.3,1385.0,45.3,7.3,36.0,72
Visakhapatnam,2025-11-23 02:00:00+00:00,38.2,40.6,1442.0,46.3,11.1,47.0,73
Visakhapatnam,2025-11-23 03:00:00+00:00,34.5,37.3,1429.0,44.4,14.1,60.0,74
Visakhapatnam,2025-11-23 04:00:00+00:00,28.2,31.1,1283.0,36.7,15.9,76.0,75
Visakhapatnam,2025-11-23 05:00:00+00:00,25.7,28.2,1066.0,26.0,16.9,94.0,76
Visakhapatnam,2025-11-23 06:00:00+00:00,25.5,27.8,897.0,17.8,17.0,107.0,77
Visakhapatnam,2025-11-23 07:00:00+00:00,24.5,26.8,821.0,14.4,15.6,114.0,78
Visakhapatnam,2025-11-23 08:00:00+00:00,25.2,27.6,792.0,13.5,13.3,116.0,78
Visakhapatnam,2025-11-23 09:00:00+00:00,26.1,28.8,789.0,13.7,11.4,116.0,79
Visakhapatnam,2025-11-23 10:00:00+00:00,28.2,31.3,814.0,14.9,10.4,114.0,80
Visakhapatnam,2025-11-23 11:00:00+00:00,29.6,32.8,864.0,17.3,9.8,109.0,81
Visakhapatnam,2025-11-23 12:00:00+00:00,34.2,37.5,913.0,21.4,10.4,98.0,82
Visakhapatnam,2025-11-23 13:00:00+00:00,36.1,39.3,941.0,21.9,9.4,98.0,84
Visakhapatnam,2025-11-23 14:00:00+00:00,37.5,40.7,969.0,22.6,8.1,98.0,85
Visakhapatnam,2025-11-23 15:00:00+00:00,38.8,42.0,1027.0,23.3,7.2,97.0,87
Visakhapatnam,2025-11-23 16:00:00+00:00,40.5,43.8,1151.0,24.0,7.0,95.0,88
Visakhapatnam,2025-11-23 17:00:00+00:00,42.1,45.3,1306.0,24.7,7.2,93.0,90
Visakhapatnam,2025-11-23 18:00:00+00:00,42.1,45.2,1422.0,24.9,7.3,91.0,91
Visakhapatnam,2025-11-23 19:00:00+00:00,41.9,45.1,1459.0,23.9,7.2,91.0,93
Visakhapatnam,2025-11-23 20:00:00+00:00,42.5,45.5,1456.0,22.4,7.1,92.0,94
Visakhapatnam,2025-11-23 21:00:00+00:00,43.2,46.3,1459.0,22.2,7.1,91.0,95
Visakhapatnam,2025-11-23 22:00:00+00:00,43.9,46.8,1490.0,24.4,7.1,85.0,97
Visakhapatnam,2025-11-23 23:00:00+00:00,46.1,48.8,1526.0,27.9,7.2,77.0,98
Visakhapatnam,2025-11-24 00:00:00+00:00,47.3,49.6,1546.0,31.2,7.8,77.0,99
Visakhapatnam,2025-11-24 01:00:00+00:00,49.7,51.8,1561.0,30.5,10.0,84.0,101
Visakhapatnam,2025-11-24 02:00:00+00:00,53.8,56.1,1559.0,29.3,13.0,94.0,102
Visakhapatnam,2025-11-24 03:00:00+00:00,50.8,52.9,1488.0,27.1,15.2,103.0,104
Visakhapatnam,2025-11-24 04:00:00+00:00,47.3,49.0,1280.0,22.8,15.6,112.0,105
Visakhapatnam,2025-11-24 05:00:00+00:00,44.7,46.2,1002.0,17.4,15.2,120.0,107
Visakhapatnam,2025-11-24 06:00:00+00:00,42.6,44.1,801.0,13.2,14.7,127.0,109
Visakhapatnam,2025-11-24 07:00:00+00:00,42.5,44.0,748.0,10.9,14.2,133.0,111
Visakhapatnam,2025-11-24 08:00:00+00:00,45.1,46.9,773.0,9.8,13.6,138.0,113
Visakhapatnam,2025-11-24 09:00:00+00:00,49.1,51.3,809.0,9.9,13.5,141.0,115
Visakhapatnam,2025-11-24 10:00:00+00:00,53.4,56.0,838.0,11.8,14.2,139.0,117
Visakhapatnam,2025-11-24 11:00:00+00:00,57.3,59.8,878.0,15.0,15.3,135.0,120
Visakhapatnam,2025-11-24 12:00:00+00:00,58.8,61.0,924.0,17.0,15.6,126.0,123
Visakhapatnam,2025-11-24 13:00:00+00:00,62.6,65.2,973.0,17.0,15.8,127.0,126
Visakhapatnam,2025-11-24 14:00:00+00:00,65.7,68.2,1027.0,17.0,16.1,128.0,128
Visakhapatnam,2025-11-24 15:00:00+00:00,67.8,70.5,1083.0,17.0,16.3,128.0,131
Visakhapatnam,2025-11-24 16:00:00+00:00,69.8,72.9,1146.0,16.9,16.2,128.0,134
Visakhapatnam,2025-11-24 17:00:00+00:00,71.7,74.7,1211.0,16.8,16.0,127.0,137
Visakhapatnam,2025-11-24 18:00:00+00:00,72.4,75.4,1258.0,17.0,15.9,126.0,140
Visakhapatnam,2025-11-24 19:00:00+00:00,72.9,75.9,1272.0,17.5,15.8,123.0,144
Visakhapatnam,2025-11-24 20:00:00+00:00,72.9,76.1,1267.0,18.2,15.8,119.0,147
Visakhapatnam,2025-11-24 21:00:00+00:00,73.1,76.6,1267.0,19.2,15.9,115.0,150
Visakhapatnam,2025-11-24 22:00:00+00:00,73.6,76.8,1277.0,20.3,16.1,110.0,151
Visakhapatnam,2025-11-24 23:00:00+00:00,74.3,77.8,1291.0,21.7,16.5,105.0,151
Visakhapatnam,2025-11-25 00:00:00+00:00,75.0,77.1,1321.0,27.1,15.6,88.0,152
Visakhapatnam,2025-11-25 01:00:00+00:00,78.2,80.3,1402.0,29.7,18.8,94.0,153
Visakhapatnam,2025-11-25 02:00:00+00:00,81.5,83.6,1498.0,32.9,23.3,103.0,153
Visakhapatnam,2025-11-25 03:00:00+00:00,84.8,87.5,1510.0,32.9,27.0,115.0,154
Visakhapatnam,2025-11-25 04:00:00+00:00,81.0,84.3,1357.0,26.6,29.2,133.0,154
Visakhapatnam,2025-11-25 05:00:00+00:00,78.9,82.2,1121.0,17.0,30.5,155.0,155
Visakhapatnam,2025-11-25 06:00:00+00:00,78.0,81.3,949.0,10.0,31.2,171.0,156
Visakhapatnam,2025-11-25 07:00:00+00:00,77.5,80.6,911.0,7.8,30.9,178.0,157
Visakhapatnam,2025-11-25 08:00:00+00:00,76.8,80.1,937.0,8.0,30.0,179.0,158
Visakhapatnam,2025-11-25 09:00:00+00:00,76.8,80.1,967.0,9.5,28.9,176.0,158
Visakhapatnam,2025-11-25 10:00:00+00:00,77.5,81.3,975.0,12.6,28.0,167.0,159
Visakhapatnam,2025-11-25 11:00:00+00:00,79.4,83.1,987.0,17.0,26.9,154.0,159
Visakhapatnam,2025-11-25 12:00:00+00:00,95.9,99.7,1014.0,22.9,27.0,135.0,160
Visakhapatnam,2025-11-25 13:00:00+00:00,99.4,103.8,1068.0,22.6,25.4,132.0,161
Visakhapatnam,2025-11-25 14:00:00+00:00,102.4,107.3,1137.0,22.1,23.3,127.0,161
Visakhapatnam,2025-11-25 15:00:00+00:00,104.5,109.9,1201.0,22.0,21.4,122.0,162
Visakhapatnam,2025-11-25 16:00:00+00:00,105.9,111.5,1259.0,22.5,20.2,116.0,163
Visakhapatnam,2025-11-25 17:00:00+00:00,106.2,111.8,1313.0,23.4,19.2,110.0,164
Visakhapatnam,2025-11-25 18:00:00+00:00,104.5,109.7,1346.0,24.2,18.5,104.0,165
Visakhapatnam,2025-11-25 19:00:00+00:00,102.7,107.3,1341.0,24.8,17.9,98.0,165
Visakhapatnam,2025-11-25 20:00:00+00:00,101.7,106.2,1315.0,25.3,17.5,92.0,166
Visakhapatnam,2025-11-25 21:00:00+00:00,100.6,105.0,1306.0,26.0,17.3,86.0,167
Visakhapatnam,2025-11-25 22:00:00+00:00,99.7,103.8,1323.0,27.0,17.0,80.0,167
Visakhapatnam,2025-11-25 23:00:00+00:00,98.3,102.4,1356.0,28.2,16.9,74.0,168
Visakhapatnam,2025-11-26 00:00:00+00:00,96.2,99.7,1417.0,31.4,14.6,60.0,168
Visakhapatnam,2025-11-26 01:00:00+00:00,98.7,102.4,1559.0,35.1,18.0,68.0,169
Visakhapatnam,2025-11-26 02:00:00+00:00,103.4,107.3,1728.0,39.7,22.8,81.0,169
Visakhapatnam,2025-11-26 03:00:00+00:00,109.4,114.6,1774.0,40.2,27.6,97.0,170
Visakhapatnam,2025-11-26 04:00:00+00:00,106.6,112.2,1576.0,32.4,32.3,121.0,170
Visakhapatnam,2025-11-26 05:00:00+00:00,97.8,102.4,1255.0,20.5,37.1,148.0,171
Visakhapatnam,2025-11-26 06:00:00+00:00,92.7,96.6,1016.0,11.5,40.4,169.0,171
Visakhapatnam,2025-11-26 07:00:00+00:00,88.9,92.4,953.0,8.2,41.4,180.0,172
Visakhapatnam,2025-11-26 08:00:00+00:00,87.1,90.6,973.0,7.9,41.0,184.0,172
Visakhapatnam,2025-11-26 09:00:00+00:00,85.4,88.7,1004.0,8.9,40.9,184.0,172
Visakhapatnam,2025-11-26 10:00:00+00:00,84.1,87.3,1029.0,11.7,42.1,178.0,172
Visakhapatnam,2025-11-26 11:00:00+00:00,84.3,87.5,1065.0,15.8,43.6,168.0,172
Visakhapatnam,2025-11-26 12:00:00+00:00,79.6,82.2,1094.0,20.2,42.9,164.0,172
Visakhapatnam,2025-11-26 13:00:00+00:00,82.2,84.8,1101.0,19.9,41.6,162.0,172
Visakhapatnam,2025-11-26 14:00:00+00:00,83.6,86.6,1101.0,19.5,39.7,160.0,172
Visakhapatnam,2025-11-26 15:00:00+00:00,83.8,87.1,1123.0,19.3,37.0,155.0,171
Visakhapatnam,2025-11-26 16:00:00+00:00,82.9,86.1,1194.0,19.3,33.1,148.0,171
Visakhapatnam,2025-11-26 17:00:00+00:00,81.0,84.5,1286.0,19.4,28.4,139.0,170
Visakhapatnam,2025-11-26 18:00:00+00:00,78.5,82.0,1344.0,20.0,24.6,129.0,170
Visakhapatnam,2025-11-26 19:00:00+00:00,76.6,79.6,1326.0,21.4,22.0,117.0,169
Visakhapatnam,2025-11-26 20:00:00+00:00,75.4,78.0,1274.0,23.3,20.2,104.0,169
Visakhapatnam,2025-11-26 21:00:00+00:00,74.5,76.8,1253.0,25.0,19.3,94.0,168
Visakhapatnam,2025-11-26 22:00:00+00:00,74.0,76.1,1300.0,26.3,19.6,89.0,168
Visakhapatnam,2025-11-26 23:00:00+00:00,73.8,75.9,1377.0,27.3,20.7,86.0,167
Visakhapatnam,2025-11-27 00:00:00+00:00,73.3,75.2,1443.0,27.9,20.7,88.0,166
Visakhapatnam,2025-11-27 01:00:00+00:00,74.3,76.1,1505.0,30.2,22.5,94.0,166
Visakhapatnam,2025-11-27 02:00:00+00:00,74.5,76.4,1555.0,33.0,25.1,102.0,165
Visakhapatnam,2025-11-27 03:00:00+00:00,74.5,76.8,1525.0,32.6,27.8,116.0,165
Visakhapatnam,2025-11-27 04:00:00+00:00,69.2,71.7,1344.0,25.7,30.8,140.0,164
Visakhapatnam,2025-11-27 05:00:00+00:00,62.6,65.2,1084.0,15.7,33.9,170.0,163
Visakhapatnam,2025-11-27 06:00:00+00:00,60.3,62.6,890.0,8.3,36.1,191.0,162
Visakhapatnam,2025-11-27 07:00:00+00:00,59.0,61.2,829.0,6.2,37.2,199.0,162
Visakhapatnam,2025-11-27 08:00:00+00:00,57.5,59.6,835.0,6.9,37.4,198.0,161
Visakhapatnam,2025-11-27 09:00:00+00:00,55.3,57.4,853.0,8.6,36.6,193.0,160
Visakhapatnam,2025-11-27 10:00:00+00:00,52.2,54.1,862.0,11.6,34.2,182.0,160
Visakhapatnam,2025-11-27 11:00:00+00:00,48.8,50.9,883.0,15.6,30.8,167.0,159
Visakhapatnam,2025-11-27 12:00:00+00:00,51.2,53.1,922.0,18.9,30.6,164.0,167
Visakhapatnam,2025-11-27 13:00:00+00:00,48.1,49.9,1000.0,18.9,27.3,157.0,171
Visakhapatnam,2025-11-27 14:00:00+00:00,45.8,47.7,1096.0,18.9,22.7,147.0,169
Visakhapatnam,2025-11-27 15:00:00+00:00,44.6,46.8,1158.0,18.9,19.1,138.0,162
Visakhapatnam,2025-11-27 16:00:00+00:00,44.7,46.9,1155.0,18.9,17.3,132.0,155
Visakhapatnam,2025-11-27 17:00:00+00:00,45.1,47.3,1117.0,18.9,16.5,126.0,154
Visakhapatnam,2025-11-27 18:00:00+00:00,45.1,47.3,1084.0,19.2,16.0,121.0,154
Visakhapatnam,2025-11-27 19:00:00+00:00,45.9,48.0,1065.0,19.7,15.5,115.0,153
Visakhapatnam,2025-11-27 20:00:00+00:00,46.8,48.7,1051.0,20.5,15.2,110.0,152
Visakhapatnam,2025-11-27 21:00:00+00:00,47.7,49.5,1051.0,21.4,15.5,105.0,152
Visakhapatnam,2025-11-27 22:00:00+00:00,48.5,50.1,1075.0,22.4,16.7,101.0,151
Visakhapatnam,2025-11-27 23:00:00+00:00,48.9,50.3,1114.0,23.7,18.4,97.0,150
Visakhapatnam,2025-11-28 00:00:00+00:00,50.1,51.1,1152.0,27.5,18.5,86.0,149
Visakhapatnam,2025-11-28 01:00:00+00:00,51.1,52.3,1203.0,30.4,19.8,91.0,147
Visakhapatnam,2025-11-28 02:00:00+00:00,52.2,53.6,1253.0,34.0,21.5,99.0,144
Visakhapatnam,2025-11-28 03:00:00+00:00,53.3,55.2,1248.0,34.4,22.5,110.0,142
Visakhapatnam,2025-11-28 04:00:00+00:00,53.4,56.1,1140.0,28.3,22.4,127.0,140
Visakhapatnam,2025-11-28 05:00:00+00:00,51.3,54.0,978.0,18.9,21.5,146.0,138
Visakhapatnam,2025-11-28 06:00:00+00:00,48.8,51.7,848.0,11.7,19.9,159.0,137
Visakhapatnam,2025-11-28 07:00:00+00:00,45.5,48.5,771.0,8.9,17.2,160.0,136
Visakhapatnam,2025-11-28 08:00:00+00:00,41.3,44.2,728.0,8.4,13.8,155.0,134
Visakhapatnam,2025-11-28 09:00:00+00:00,37.5,40.5,747.0,9.3,11.1,148.0,133
Visakhapatnam,2025-11-28 10:00:00+00:00,36.0,39.3,877.0,12.1,10.0,139.0,131
Visakhapatnam,2025-11-28 11:00:00+00:00,35.4,39.1,1069.0,16.3,9.7,129.0,129
Visakhapatnam,2025-11-28 12:00:00+00:00,36.2,39.7,1209.0,22.4,10.7,114.0,128
Visakhapatnam,2025-11-28 13:00:00+00:00,36.0,39.3,1245.0,22.5,8.9,111.0,126
Visakhapatnam,2025-11-28 14:00:00+00:00,35.5,38.9,1230.0,22.7,6.3,106.0,125
Visakhapatnam,2025-11-28 15:00:00+00:00,34.7,38.1,1205.0,22.8,4.4,102.0,124
Visakhapatnam,2025-11-28 16:00:00+00:00,34.5,38.0,1183.0,22.6,3.7,99.0,123
Visakhapatnam,2025-11-28 17:00:00+00:00,34.1,37.6,1152.0,22.4,3.7,96.0,122
Visakhapatnam,2025-11-28 18:00:00+00:00,33.2,36.6,1121.0,22.2,3.8,93.0,121
Visakhapatnam,2025-11-28 19:00:00+00:00,32.6,35.9,1085.0,22.1,3.9,90.0,119
Visakhapatnam,2025-11-28 20:00:00+00:00,31.5,34.6,1048.0,22.1,4.0,86.0,118
Visakhapatnam,2025-11-28 21:00:00+00:00,30.2,32.9,1035.0,22.6,4.2,82.0,116
Visakhapatnam,2025-11-28 22:00:00+00:00,29.5,32.2,1065.0,24.0,4.3,77.0,115
Visakhapatnam,2025-11-28 23:00:00+00:00,29.5,32.1,1119.0,25.9,4.4,72.0,113
Visakhapatnam,2025-11-29 00:00:00+00:00,28.0,30.5,1162.0,24.8,4.8,74.0,111
Visakhapatnam,2025-11-29 01:00:00+00:00,28.4,30.9,1200.0,24.0,6.2,78.0,108
Visakhapatnam,2025-11-29 02:00:00+00:00,25.9,28.6,1226.0,22.7,8.2,83.0,106
Visakhapatnam,2025-11-29 03:00:00+00:00,26.0,28.6,1194.0,20.7,9.7,89.0,103
Visakhapatnam,2025-11-29 04:00:00+00:00,23.0,25.6,1043.0,17.4,10.1,96.0,100
Visakhapatnam,2025-11-29 05:00:00+00:00,18.3,20.6,833.0,13.5,10.0,103.0,98
Visakhapatnam,2025-11-29 06:00:00+00:00,16.2,18.2,691.0,10.7,9.8,108.0,95
Visakhapatnam,2025-11-29 07:00:00+00:00,15.6,17.5,682.0,9.6,9.8,110.0,92
Visakhapatnam,2025-11-29 08:00:00+00:00,15.0,17.0,741.0,9.7,9.7,109.0,89
Visakhapatnam,2025-11-29 09:00:00+00:00,13.8,15.7,808.0,10.7,9.5,107.0,87
Visakhapatnam,2025-11-29 10:00:00+00:00,12.9,14.8,877.0,13.2,9.2,101.0,85
Visakhapatnam,2025-11-29 11:00:00+00:00,13.0,15.1,952.0,16.6,8.7,93.0,83
Visakhapatnam,2025-11-29 12:00:00+00:00,15.4,18.0,988.0,19.4,7.2,88.0,81
Visakhapatnam,2025-11-29 13:00:00+00:00,16.9,19.6,941.0,20.3,6.5,86.0,79
Visakhapatnam,2025-11-29 14:00:00+00:00,17.7,20.4,854.0,21.6,5.5,84.0,77
Visakhapatnam,2025-11-29 15:00:00+00:00,17.1,19.6,806.0,22.2,4.7,83.0,76
Visakhapatnam,2025-11-29 16:00:00+00:00,16.8,19.2,838.0,21.5,4.2,84.0,74
Visakhapatnam,2025-11-29 17:00:00+00:00,16.4,18.8,909.0,20.2,3.8,85.0,72
Visakhapatnam,2025-11-29 18:00:00+00:00,16.1,18.5,973.0,19.5,3.5,85.0,71
Visakhapatnam,2025-11-29 19:00:00+00:00,16.4,18.7,1013.0,20.0,3.4,82.0,69
Visakhapatnam,2025-11-29 20:00:00+00:00,16.7,19.1,1045.0,21.1,3.4,77.0,68
Visakhapatnam,2025-11-29 21:00:00+00:00,17.8,20.1,1077.0,22.4,3.5,73.0,67
Visakhapatnam,2025-11-29 22:00:00+00:00,18.7,20.8,1118.0,24.2,3.5,69.0,65
Visakhapatnam,2025-11-29 23:00:00+00:00,19.5,21.5,1158.0,26.3,3.6,66.0,65
Visakhapatnam,2025-11-30 00:00:00+00:00,20.8,22.8,1170.0,26.3,3.6,66.0,64
Visakhapatnam,2025-11-30 01:00:00+00:00,22.7,24.7,1144.0,26.1,5.0,72.0,63
Visakhapatnam,2025-11-30 02:00:00+00:00,24.2,26.1,1091.0,25.6,7.0,80.0,62
Visakhapatnam,2025-11-30 03:00:00+00:00,22.6,24.9,1013.0,24.1,8.6,87.0,62
Visakhapatnam,2025-11-30 04:00:00+00:00,19.6,22.2,889.0,20.4,9.6,93.0,62
Visakhapatnam,2025-11-30 05:00:00+00:00,18.1,21.0,740.0,15.6,10.2,98.0,62
Visakhapatnam,2025-11-30 06:00:00+00:00,18.0,21.1,632.0,12.1,10.4,102.0,62
Visakhapatnam,2025-11-30 07:00:00+00:00,17.3,20.7,589.0,10.8,10.0,103.0,62
Visakhapatnam,2025-11-30 08:00:00+00:00,17.6,21.2,587.0,10.7,9.2,102.0,62
Visakhapatnam,2025-11-30 09:00:00+00:00,18.3,21.7,623.0,11.2,8.5,102.0,62
Visakhapatnam,2025-11-30 10:00:00+00:00,19.2,22.4,722.0,12.3,8.0,103.0,63
Visakhapatnam,2025-11-30 11:00:00+00:00,20.7,23.6,859.0,14.0,7.5,105.0,63
Visakhapatnam,2025-11-30 12:00:00+00:00,36.6,40.4,953.0,20.1,8.1,109.0,64
Visakhapatnam,2025-11-30 13:00:00+00:00,38.8,42.0,950.0,20.0,8.0,115.0,66
Visakhapatnam,2025-11-30 14:00:00+00:00,41.0,44.2,905.0,19.7,7.9,123.0,68
Visakhapatnam,2025-11-30 15:00:00+00:00,42.0,45.3,901.0,19.2,8.0,130.0,70
Visakhapatnam,2025-11-30 16:00:00+00:00,43.2,46.2,990.0,17.9,8.6,134.0,72
Visakhapatnam,2025-11-30 17:00:00+00:00,43.7,46.0,1121.0,16.2,9.6,136.0,74
Visakhapatnam,2025-11-30 18:00:00+00:00,44.5,46.6,1216.0,15.4,10.4,136.0,77
Visakhapatnam,2025-11-30 19:00:00+00:00,45.1,46.9,1239.0,15.9,11.0,134.0,79
Visakhapatnam,2025-11-30 20:00:00+00:00,46.1,48.0,1227.0,17.2,11.6,130.0,83
Visakhapatnam,2025-11-30 21:00:00+00:00,47.1,49.0,1219.0,18.7,12.1,127.0,87
Visakhapatnam,2025-11-30 22:00:00+00:00,48.7,50.3,1229.0,20.4,12.5,124.0,90
Visakhapatnam,2025-11-30 23:00:00+00:00,50.6,52.3,1243.0,22.3,12.8,121.0,90
Visakhapatnam,2025-12-01 00:00:00+00:00,44.8,46.6,1256.0,18.6,12.3,130.0,92
Visakhapatnam,2025-12-01 01:00:00+00:00,45.1,46.4,1281.0,22.0,12.5,124.0,95
Visakhapatnam,2025-12-01 02:00:00+00:00,44.9,46.1,1306.0,26.5,12.9,117.0,97
Visakhapatnam,2025-12-01 03:00:00+00:00,43.5,44.6,1289.0,28.3,13.6,112.0,98
Visakhapatnam,2025-12-01 04:00:00+00:00,41.3,42.4,1175.0,24.5,15.1,114.0,100
Visakhapatnam,2025-12-01 05:00:00+00:00,39.9,41.0,1020.0,17.9,17.0,119.0,103
Visakhapatnam,2025-12-01 06:00:00+00:00,37.5,38.5,945.0,13.2,18.5,122.0,105
Visakhapatnam,2025-12-01 07:00:00+00:00,38.3,39.1,1042.0,12.3,19.6,120.0,107
Visakhapatnam,2025-12-01 08:00:00+00:00,38.9,39.7,1219.0,13.3,20.3,115.0,109
Visakhapatnam,2025-12-01 09:00:00+00:00,39.1,39.7,1330.0,14.8,20.4,110.0,111
Visakhapatnam,2025-12-01 10:00:00+00:00,39.3,39.8,1301.0,16.7,19.7,104.0,113
Visakhapatnam,2025-12-01 11:00:00+00:00,38.2,38.5,1204.0,19.2,18.4,97.0,115
Visakhapatnam,2025-12-01 12:00:00+00:00,44.7,45.6,1115.0,18.6,17.5,102.0,117
Visakhapatnam,2025-12-01 13:00:00+00:00,45.5,46.4,1055.0,18.5,16.5,99.0,118
Visakhapatnam,2025-12-01 14:00:00+00:00,44.5,45.4,1002.0,18.4,15.2,95.0,119
Visakhapatnam,2025-12-01 15:00:00+00:00,41.8,42.7,961.0,18.1,13.8,92.0,119
Visakhapatnam,2025-12-01 16:00:00+00:00,38.8,39.6,933.0,17.1,12.4,93.0,119
Visakhapatnam,2025-12-01 17:00:00+00:00,37.1,38.0,918.0,16.0,11.1,95.0,119
Visakhapatnam,2025-12-01 18:00:00+00:00,36.8,37.7,920.0,15.7,10.2,96.0,118
Visakhapatnam,2025-12-01 19:00:00+00:00,37.8,38.6,947.0,16.8,10.0,95.0,117
Visakhapatnam,2025-12-01 20:00:00+00:00,39.9,40.9,990.0,18.7,10.3,93.0,116
Visakhapatnam,2025-12-01 21:00:00+00:00,44.5,45.3,1031.0,21.2,10.9,89.0,116
Visakhapatnam,2025-12-01 22:00:00+00:00,48.7,49.2,1058.0,24.6,11.8,82.0,116
Visakhapatnam,2025-12-01 23:00:00+00:00,51.2,51.8,1083.0,28.5,12.9,74.0,116
Visakhapatnam,2025-12-02 00:00:00+00:00,50.6,51.1,1119.0,35.5,13.8,64.0,116
Visakhapatnam,2025-12-02 01:00:00+00:00,51.9,52.4,1199.0,36.3,14.6,69.0,116
Visakhapatnam,2025-12-02 02:00:00+00:00,53.4,53.9,1291.0,37.1,15.7,77.0,117
Visakhapatnam,2025-12-02 03:00:00+00:00,54.0,54.6,1307.0,36.0,16.9,88.0,118
Visakhapatnam,2025-12-02 04:00:00+00:00,54.7,55.5,1175.0,31.0,18.4,105.0,119
Visakhapatnam,2025-12-02 05:00:00+00:00,54.7,55.8,967.0,24.0,20.0,126.0,120
Visakhapatnam,2025-12-02 06:00:00+00:00,54.5,55.6,815.0,18.8,20.6,140.0,122
Visakhapatnam,2025-12-02 07:00:00+00:00,51.6,52.9,768.0,16.9,19.5,143.0,124
Visakhapatnam,2025-12-02 08:00:00+00:00,52.3,53.8,777.0,16.8,17.5,141.0,125
Visakhapatnam,2025-12-02 09:00:00+00:00,53.8,55.3,825.0,17.6,15.7,137.0,126
Visakhapatnam,2025-12-02 10:00:00+00:00,54.6,56.2,929.0,19.7,14.8,133.0,128
Visakhapatnam,2025-12-02 11:00:00+00:00,54.4,56.1,1072.0,22.6,14.3,128.0,130
